OrderDate,ProductCategoryName,TotalRevenue,Average Profit Margin,OrderQty,UnitPrice,UnitPriceDiscount,TaxAmt,Freight,Average_Revenue_Per_User
2013-05-29,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-05-30,Accessories,31657.294337,10792.256455495071,1634.0,4884.9617,13.79,2532.583541,791.432313,703.4954297111111
2013-05-30,Bikes,1948100.751347,-4893.725703312531,2490.0,564504.0648,24.76,155848.060101,48702.518708,20724.476078159576
2013-05-30,Clothing,82212.68810300001,7621.95974708234,3202.0,10742.955,4.32,6577.015027,2055.317146,1245.646789439394
2013-05-30,Components,629344.872892,15630.24001180325,2586.0,210960.8696,0.29000000000000004,50347.589828,15733.621819,7966.390796101266
2013-05-30,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-05-31,Accessories,425.75,3849.669602120951,23.0,425.75,0.0,34.06,10.64375,32.75
2013-05-31,Bikes,24508.16,990.5802676088806,14.0,24508.16,0.0,1960.6527999999998,612.704,1750.5828571428572
2013-05-31,Clothing,146.45,286.8590309388187,5.0,146.45,0.0,11.716000000000001,3.66125,29.29
2013-05-31,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-05-31,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-01,Accessories,596.46,5690.804988352072,34.0,596.46,0.0,47.7168,14.9115,35.08588235294118
2013-06-01,Bikes,34017.03,1450.3495074938912,21.0,34017.03,0.0,2721.3624,850.42575,1619.8585714285714
2013-06-01,Clothing,201.91,818.8606687280039,9.0,201.91,0.0,16.1528,5.04775,25.23875
2013-06-01,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-01,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-02,Accessories,619.32,5021.286618537482,30.0,619.32,0.0,49.5456,15.483,36.430588235294124
2013-06-02,Bikes,42661.95,1564.6173465680645,23.0,42661.95,0.0,3412.9559999999997,1066.54875,1854.8673913043476
2013-06-02,Clothing,144.46,286.86019862490457,5.0,144.46,0.0,11.5568,3.6115,36.115
2013-06-02,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-02,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-03,Accessories,278.62,3347.5270620332303,20.0,278.62,0.0,22.2896,6.9655000000000005,25.329090909090908
2013-06-03,Bikes,29036.17,972.9311173904287,15.0,29036.17,0.0,2322.8936,725.90425,2074.012142857143
2013-06-03,Clothing,141.46,256.98890106868885,4.0,141.46,0.0,11.3168,3.5365,35.365
2013-06-03,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-03,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-04,Accessories,240.85,2175.9065445565643,13.0,240.85,0.0,19.268,6.02125,48.17
2013-06-04,Bikes,12333.519999999999,477.4183778996319,6.0,12333.519999999999,0.0,986.6816,308.338,2055.5866666666666
2013-06-04,Clothing,200.96,424.36858021307387,5.0,200.96,0.0,16.0768,5.024,50.24
2013-06-04,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-04,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-05,Accessories,467.66,3514.9127405447052,21.0,467.66,0.0,37.4128,11.6915,33.40428571428571
2013-06-05,Bikes,31939.85,1109.6323770816925,17.0,31939.85,0.0,2555.188,798.49625,1878.8147058823529
2013-06-05,Clothing,300.94,484.10883995333364,7.0,300.94,0.0,24.075200000000002,7.523499999999999,50.156666666666666
2013-06-05,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-05,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-06,Accessories,360.48,3514.88061907794,21.0,360.48,0.0,28.8384,9.012,25.74857142857143
2013-06-06,Bikes,26936.37,1100.063669359788,15.0,26936.37,0.0,2154.9096,673.40925,1795.758
2013-06-06,Clothing,72.49,197.24980901451494,2.0,72.49,0.0,5.7992,1.81225,36.245
2013-06-06,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-06,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-07,Accessories,308.28000000000003,4519.141781655,27.0,308.28000000000003,0.0,24.662399999999998,7.707,25.69
2013-06-07,Bikes,32062.75,1450.3494857107983,21.0,32062.75,0.0,2565.02,801.56875,1526.797619047619
2013-06-07,Clothing,310.41,711.2276111518926,10.0,310.41,0.0,24.8328,7.76025,38.80125
2013-06-07,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-07,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-08,Accessories,275.32,2510.6555412961266,15.0,275.32,0.0,22.0256,6.883,27.532
2013-06-08,Bikes,21331.23,950.4976680554885,15.0,21331.23,0.0,1706.4984,533.28075,1422.0819999999999
2013-06-08,Clothing,180.47,256.9900687547747,4.0,180.47,0.0,14.4376,4.51175,45.1175
2013-06-08,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-08,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-09,Accessories,695.03,6192.912943548294,37.0,695.03,0.0,55.6024,17.37575,36.58052631578947
2013-06-09,Bikes,42238.28999999999,1583.309503583446,23.0,42238.28999999999,0.0,3379.0632,1055.95725,1836.4473913043475
2013-06-09,Clothing,352.42,543.8470864656722,9.0,352.42,0.0,28.1936,8.8105,44.0525
2013-06-09,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-09,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-10,Accessories,422.9,4686.521166896474,28.0,422.9,0.0,33.832,10.5725,35.24166666666667
2013-06-10,Bikes,22261.73,969.1898638549685,15.0,22261.73,0.0,1780.9384,556.5432500000001,1484.1153333333334
2013-06-10,Clothing,80.96000000000001,256.9868878407677,4.0,80.96000000000001,0.0,6.4768,2.024,26.986666666666668
2013-06-10,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-10,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-11,Accessories,507.08,3347.54151062998,20.0,507.08,0.0,40.566399999999994,12.677,50.708
2013-06-11,Bikes,28962.129999999997,1240.506139804924,17.0,28962.129999999997,0.0,2316.9704,724.05325,1703.6547058823528
2013-06-11,Clothing,265.93,484.10767226724784,7.0,265.93,0.0,21.2744,6.64825,53.186
2013-06-11,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-11,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-12,Accessories,357.85,2845.4065709763954,17.0,357.85,0.0,28.628,8.946250000000001,35.785000000000004
2013-06-12,Bikes,26530.44,1030.065003388316,16.0,26530.44,0.0,2122.4352,663.261,1658.1525
2013-06-12,Clothing,255.45,454.23946918644305,6.0,255.45,0.0,20.436,6.3862499999999995,63.8625
2013-06-12,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-12,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-13,Accessories,1020.82,5858.193568911195,35.0,1020.82,0.0,81.6656,25.5205,63.80125
2013-06-13,Bikes,29431.329999999998,1354.7739160419578,19.0,29431.329999999998,0.0,2354.5063999999998,735.78325,1549.0173684210524
2013-06-13,Clothing,339.92,651.4869428287863,8.0,339.92,0.0,27.1936,8.498,56.653333333333336
2013-06-13,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-13,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-14,Accessories,433.41,3180.1744530494434,19.0,433.41,0.0,34.6728,10.83525,36.1175
2013-06-14,Bikes,23493.379999999997,941.972037530637,14.0,23493.379999999997,0.0,1879.4704,587.3345,1678.0985714285712
2013-06-14,Clothing,224.93,484.10767226724784,7.0,224.93,0.0,17.9944,5.62325,37.48833333333334
2013-06-14,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-14,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-15,Accessories,586.23,3849.683872002037,23.0,586.23,0.0,46.898399999999995,14.65575,45.09461538461539
2013-06-15,Bikes,28617.359999999997,1082.4145661536916,16.0,28617.359999999997,0.0,2289.3887999999997,715.434,1788.5849999999998
2013-06-15,Clothing,128.47,227.118771198559,3.0,128.47,0.0,10.2776,3.21175,42.82333333333333
2013-06-15,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-15,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-16,Accessories,160.13,1339.021673382,8.0,160.13,0.0,12.8104,4.00325,22.875714285714285
2013-06-16,Bikes,16531.57,547.8622576463971,9.0,16531.57,0.0,1322.5256,413.28925,1836.841111111111
2013-06-16,Clothing,172.47,256.99006875477465,4.0,172.47,0.0,13.7976,4.31175,57.49
2013-06-16,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-16,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-17,Accessories,411.22,3180.1387142162557,19.0,411.22,0.0,32.8976,10.2805,41.122
2013-06-17,Bikes,17112.31,802.5726199431554,13.0,17112.31,0.0,1368.9848,427.80775,1316.3315384615385
2013-06-17,Clothing,216.95000000000002,149.35064935064938,5.0,216.95000000000002,0.0,17.356,5.42375,43.39
2013-06-17,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-17,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-18,Accessories,887.9300000000001,7029.810104416227,42.0,887.9300000000001,0.0,71.0344,22.19825,44.3965
2013-06-18,Bikes,41794.72,1591.8351120369655,24.0,41794.72,0.0,3343.5776,1044.868,1741.4466666666667
2013-06-18,Clothing,324.41,436.210847975554,10.0,324.41,0.0,25.9528,8.11025,40.55125
2013-06-18,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-18,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-19,Accessories,310.76,2510.6667120738757,15.0,310.76,0.0,24.860799999999998,7.769,38.845
2013-06-19,Bikes,10281.35,626.3864994873368,9.0,10281.35,0.0,822.5079999999999,257.03375,1142.3722222222223
2013-06-19,Clothing,69.99,167.37927056153848,1.0,69.99,0.0,5.5992,1.74975,69.99
2013-06-19,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-19,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-20,Accessories,410.0,3347.5157243436315,20.0,410.0,0.0,32.8,10.25,37.27272727272727
2013-06-20,Bikes,28536.21,1135.807124345306,17.0,28536.21,0.0,2282.8968,713.40525,1678.600588235294
2013-06-20,Clothing,304.92,376.4701796524476,8.0,304.92,0.0,24.3936,7.622999999999999,50.82
2013-06-20,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-20,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-21,Accessories,264.32,2175.9103765800874,13.0,264.32,0.0,21.145599999999998,6.6080000000000005,26.432
2013-06-21,Bikes,27516.37,939.2738410604392,15.0,27516.37,0.0,2201.3096,687.90925,1834.4246666666666
2013-06-21,Clothing,188.94,179.22077922077926,6.0,188.94,0.0,15.115200000000002,4.7235,37.788
2013-06-21,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-21,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-22,Accessories,758.5600000000001,7364.5228896360895,44.0,758.5600000000001,0.0,60.684799999999996,18.964,34.480000000000004
2013-06-22,Bikes,45044.04,1902.6362077739007,28.0,45044.04,0.0,3603.5232,1126.101,1608.7157142857143
2013-06-22,Clothing,448.89,1213.3630590881942,13.0,448.89,0.0,35.9112,11.222249999999999,40.808181818181815
2013-06-22,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-22,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-23,Accessories,455.22,3347.5385404035314,20.0,455.22,0.0,36.4176,11.3805,37.935
2013-06-23,Bikes,23890.289999999997,991.6233995794886,15.0,23890.289999999997,0.0,1911.2232,597.25725,1592.686
2013-06-23,Clothing,141.46,256.98890106868885,4.0,141.46,0.0,11.3168,3.5365,47.153333333333336
2013-06-23,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-23,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-24,Accessories,608.96,3849.6924535071516,23.0,608.96,0.0,48.7168,15.224,43.49714285714286
2013-06-24,Bikes,36476.86,1256.5144142514898,18.0,36476.86,0.0,2918.1488,911.9215,2026.4922222222222
2013-06-24,Clothing,87.47,227.118771198559,3.0,87.47,0.0,6.9976,2.18675,29.156666666666666
2013-06-24,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-24,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-25,Accessories,331.63,3849.6344199093646,23.0,331.63,0.0,26.5304,8.29075,33.163
2013-06-25,Bikes,19605.649999999998,999.1058731366983,15.0,19605.649999999998,0.0,1568.4519999999998,490.14125,1307.0433333333333
2013-06-25,Clothing,125.96000000000001,256.9868878407677,4.0,125.96000000000001,0.0,10.0768,3.149,31.490000000000002
2013-06-25,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-25,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-26,Accessories,260.96000000000004,3012.770222643862,18.0,260.96000000000004,0.0,20.8768,6.524,26.096000000000004
2013-06-26,Bikes,21196.5,1052.4984281357606,16.0,21196.5,0.0,1695.7199999999998,529.9125,1324.78125
2013-06-26,Clothing,212.95000000000002,149.35064935064938,5.0,212.95000000000002,0.0,17.036,5.3237499999999995,42.59
2013-06-26,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-26,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-27,Accessories,544.9,4686.536728846839,28.0,544.9,0.0,43.592,13.6225,30.272222222222222
2013-06-27,Bikes,45172.79,1783.5840487754301,25.0,45172.79,0.0,3613.8232,1129.31975,1806.9116000000001
2013-06-27,Clothing,547.42,1016.1168395705329,11.0,547.42,0.0,43.7936,13.6855,54.742
2013-06-27,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-27,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-28,Accessories,321.15,2510.640304164672,15.0,321.15,0.0,25.692,8.02875,45.878571428571426
2013-06-28,Bikes,20843.54,823.9629613522146,12.0,20843.54,0.0,1667.4832,521.0885,1736.9616666666668
2013-06-28,Clothing,80.96000000000001,119.4805194805195,4.0,80.96000000000001,0.0,6.476800000000001,2.024,26.986666666666668
2013-06-28,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-28,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-29,Accessories,640.85,4686.548640015437,28.0,640.85,0.0,51.268,16.02125,40.053125
2013-06-29,Bikes,32092.28,1230.3395862513,18.0,32092.28,0.0,2567.3824,802.307,1782.9044444444444
2013-06-29,Clothing,87.47,227.11877119855896,3.0,87.47,0.0,6.9976,2.18675,29.156666666666666
2013-06-29,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-29,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-06-30,Accessories,56140.374677,38034.29624334969,2353.0,11546.7284,1.56,4491.229964,1403.509351,501.25334533035715
2013-06-30,Bikes,3128140.102786,-8501.796744774898,3864.0,931941.9422,39.8,250251.208216,78203.502456,19798.35508092405
2013-06-30,Clothing,129855.437297,16730.189436643737,4954.0,20611.8364,4.69,10388.43496,3246.385869,1030.5987087063493
2013-06-30,Components,929236.866836,26469.406685671478,4106.0,346691.4992,0.35,74338.94934,23230.921664,5700.839673840491
2013-06-30,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-01,Accessories,1559.3400000000001,13724.877273674629,82.0,1559.3400000000001,0.0,124.7472,38.9835,42.14432432432433
2013-07-01,Bikes,15503.43,577.7783031083064,9.0,15503.43,0.0,1240.2744,387.58575,1722.6033333333335
2013-07-01,Clothing,481.88,1823.1380128672172,15.0,481.88,0.0,38.5504,12.046999999999999,34.42
2013-07-01,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-01,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-02,Accessories,2222.03,14896.512798165997,89.0,2222.03,0.0,177.76239999999999,55.55075,51.67511627906977
2013-07-02,Bikes,31766.55,1358.5151511163244,19.0,31766.55,0.0,2541.324,794.16375,1671.9236842105263
2013-07-02,Clothing,969.74,2014.1998341019369,26.0,969.74,0.0,77.5792,24.243499999999997,48.487
2013-07-02,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-02,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-03,Accessories,1211.69,11046.810577270526,66.0,1211.69,0.0,96.9352,30.29225,31.068974358974362
2013-07-03,Bikes,21307.93,1077.6301142742825,15.0,21307.93,0.0,1704.6344,532.69825,1420.5286666666666
2013-07-03,Clothing,767.32,1255.0770613658788,19.0,767.32,0.0,61.385600000000004,19.183,47.9575
2013-07-03,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-03,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-04,Accessories,1383.07,12218.464277807234,73.0,1383.07,0.0,110.6456,34.57675,38.41861111111111
2013-07-04,Bikes,8634.529999999999,367.934970909607,5.0,8634.529999999999,0.0,690.7624,215.86325,1726.9059999999997
2013-07-04,Clothing,614.36,1518.248639947527,14.0,614.36,0.0,49.1488,15.359,61.436
2013-07-04,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-04,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-05,Accessories,1356.0900000000001,11883.714534911785,71.0,1356.0900000000001,0.0,108.4872,33.90225,34.77153846153846
2013-07-05,Bikes,29568.649999999998,1043.9728986931675,15.0,29568.649999999998,0.0,2365.4919999999997,739.21625,1971.243333333333
2013-07-05,Clothing,716.3,1559.9615326015796,20.0,716.3,0.0,57.304,17.9075,44.76875
2013-07-05,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-05,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-06,Accessories,1806.91,17574.477441356103,105.0,1806.91,0.0,144.5528,45.17275,36.87571428571429
2013-07-06,Bikes,37333.659999999996,1500.000800504416,22.0,37333.659999999996,0.0,2986.6928,933.3415,1696.9845454545452
2013-07-06,Clothing,681.3299999999999,1607.857511351438,17.0,681.3299999999999,0.0,54.5064,17.03325,45.422
2013-07-06,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-06,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-07,Accessories,2373.44,22428.372941876663,134.0,2373.44,0.0,189.8752,59.336,39.55733333333333
2013-07-07,Bikes,37778.909999999996,1401.7412700635132,21.0,37778.909999999996,0.0,3022.3127999999997,944.47275,1798.995714285714
2013-07-07,Clothing,897.76,1709.3153628662358,25.0,897.76,0.0,71.8208,22.444,44.888
2013-07-07,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-07,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-08,Accessories,1867.39,16402.854047302942,98.0,1867.39,0.0,149.3912,46.68475,40.5954347826087
2013-07-08,Bikes,34152.76,1363.299572064997,20.0,34152.76,0.0,2732.2208,853.819,1707.6380000000001
2013-07-08,Clothing,482.34000000000003,1470.348020139637,17.0,482.34000000000003,0.0,38.5872,12.058499999999999,30.146250000000002
2013-07-08,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-08,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-09,Accessories,1164.59,10712.051902551375,64.0,1164.59,0.0,93.1672,29.11475,38.81966666666666
2013-07-09,Bikes,7355.44,395.1528664846573,6.0,7355.44,0.0,588.4352,183.886,1225.9066666666665
2013-07-09,Clothing,736.85,1500.2267891474985,18.0,736.85,0.0,58.948,18.42125,52.63214285714286
2013-07-09,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-09,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-10,Accessories,1278.05,11381.517462942573,68.0,1278.05,0.0,102.244,31.95125,39.9390625
2013-07-10,Bikes,21629.1,859.7065122139193,14.0,21629.1,0.0,1730.328,540.7275,1544.935714285714
2013-07-10,Clothing,534.8299999999999,1470.3491297632686,17.0,534.8299999999999,0.0,42.7864,13.37075,48.62090909090909
2013-07-10,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-10,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-11,Accessories,1663.17,15900.6594590075,95.0,1663.17,0.0,133.0536,41.57925,35.386595744680854
2013-07-11,Bikes,36345.0,1569.4016370553848,24.0,36345.0,0.0,2907.6,908.625,1514.375
2013-07-11,Clothing,970.71,2791.3433196382493,29.0,970.71,0.0,77.6568,24.26775,40.44625
2013-07-11,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-11,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-12,Accessories,1606.52,14896.465257211905,89.0,1606.52,0.0,128.5216,40.163000000000004,39.18341463414634
2013-07-12,Bikes,24489.91,1266.6808568794913,17.0,24489.91,0.0,1959.1928,612.24775,1440.5829411764705
2013-07-12,Clothing,1049.25,2731.6157254915634,27.0,1049.25,0.0,83.94,26.23125,47.69318181818182
2013-07-12,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-12,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-13,Accessories,1668.74,15063.828965719562,90.0,1668.74,0.0,133.4992,41.7185,37.08311111111111
2013-07-13,Bikes,19779.42,1074.9320249015725,16.0,19779.42,0.0,1582.3536,494.4855,1236.21375
2013-07-13,Clothing,906.78,1757.2089198053268,22.0,906.78,0.0,72.5424,22.6695,60.452
2013-07-13,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-13,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-14,Accessories,1100.95,11381.56532085304,68.0,1100.95,0.0,88.076,27.52375,33.36212121212122
2013-07-14,Bikes,7152.79,456.02797830896196,7.0,7152.79,0.0,572.2232,178.81975,1021.8271428571428
2013-07-14,Clothing,681.79,1864.8396136331241,21.0,681.79,0.0,54.5432,17.04475,40.105294117647055
2013-07-14,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-14,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-15,Accessories,1965.47,16737.627762246313,100.0,1965.47,0.0,157.2376,49.13675,42.72760869565217
2013-07-15,Bikes,22123.579999999998,1097.3795744498423,16.0,22123.579999999998,0.0,1769.8863999999999,553.0895,1382.7237499999999
2013-07-15,Clothing,629.83,1530.0902066692215,19.0,629.83,0.0,50.3864,15.74575,37.04882352941177
2013-07-15,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-15,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-16,Accessories,1811.69,14561.674414321453,87.0,1811.69,0.0,144.9352,45.29225,40.25977777777778
2013-07-16,Bikes,28182.65,1090.940155915774,17.0,28182.65,0.0,2254.612,704.56625,1657.8029411764708
2013-07-16,Clothing,733.31,1834.979463464004,20.0,733.31,0.0,58.6648,18.33275,43.135882352941174
2013-07-16,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-16,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-17,Accessories,1815.95,14226.983408705562,85.0,1815.95,0.0,145.27599999999998,45.39875,43.23690476190476
2013-07-17,Bikes,41089.42,1661.2359814522392,26.0,41089.42,0.0,3287.1536,1027.2355,1580.3623076923077
2013-07-17,Clothing,915.76,2014.2006512676298,26.0,915.76,0.0,73.2608,22.894,41.625454545454545
2013-07-17,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-17,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-18,Accessories,1988.22,17407.085040682665,104.0,1988.22,0.0,159.0576,49.7055,37.51358490566038
2013-07-18,Bikes,29501.92,1196.6823899933083,18.0,29501.92,0.0,2360.1536,737.548,1638.9955555555555
2013-07-18,Clothing,1042.74,1906.561990966744,27.0,1042.74,0.0,83.4192,26.0685,49.65428571428571
2013-07-18,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-18,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-19,Accessories,1423.28,11716.297808715222,70.0,1423.28,0.0,113.8624,35.582,40.665142857142854
2013-07-19,Bikes,20918.86,1033.8062290731223,16.0,20918.86,0.0,1673.5088,522.9715,1307.42875
2013-07-19,Clothing,506.35999999999996,1410.6092786058555,15.0,506.35999999999996,0.0,40.5088,12.658999999999999,38.950769230769225
2013-07-19,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-19,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-20,Accessories,1534.9,13724.858884207322,82.0,1534.9,0.0,122.792,38.3725,38.3725
2013-07-20,Bikes,19864.16,855.9651966890706,14.0,19864.16,0.0,1589.1327999999999,496.604,1418.8685714285714
2013-07-20,Clothing,809.27,1924.581886601305,23.0,809.27,0.0,64.7416,20.231749999999998,40.463499999999996
2013-07-20,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-20,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-21,Accessories,616.35,6360.299713920225,38.0,616.35,0.0,49.308,15.40875,28.01590909090909
2013-07-21,Bikes,15279.48,653.6044260868696,10.0,15279.48,0.0,1222.3584,381.987,1527.9479999999999
2013-07-21,Clothing,686.84,1027.9586406877124,16.0,686.84,0.0,54.9472,17.171,62.440000000000005
2013-07-21,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-21,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-22,Accessories,1375.1000000000001,10209.965075073216,61.0,1375.1000000000001,0.0,110.008,34.3775,41.66969696969697
2013-07-22,Bikes,21790.68,872.5711978657444,12.0,21790.68,0.0,1743.2543999999998,544.767,1815.89
2013-07-22,Clothing,602.86,1165.4670803383356,16.0,602.86,0.0,48.2288,15.0715,46.37384615384615
2013-07-22,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-22,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-23,Accessories,2368.63,19582.999168105154,117.0,2368.63,0.0,189.4904,59.21575,43.86351851851852
2013-07-23,Bikes,35078.5,1674.100651641808,24.0,35078.5,0.0,2806.2799999999997,876.9625,1461.6041666666667
2013-07-23,Clothing,947.29,2671.877537041679,25.0,947.29,0.0,75.7832,23.68225,43.05863636363636
2013-07-23,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-23,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-07-24,Accessories,2092.07,19080.82204649562,114.0,2092.07,0.0,167.3656,52.30175,34.86783333333334
2013-07-24,Bikes,31263.78,1200.423610847798,18.0,31263.78,0.0,2501.1023999999998,781.5945,1736.8766666666666
2013-07-24,Clothing,721.31,1559.9639544123472,20.0,721.31,0.0,57.7048,18.03275,45.081875
